datetime,open,high,low,close,volume
2025-01-02 13:12:00,100.44627838263051,100.47856485845324,100.44297620749721,100.46221422245542,693
2025-01-02 13:13:00,100.43606022627908,100.43936598611708,100.42465358587495,100.43707070067445,779
2025-01-02 13:14:00,100.43725232606829,100.46042220772696,100.43606144605585,100.43610571042824,807
2025-01-02 13:15:00,100.40083925457347,100.42101655017906,100.39175827363844,100.41020666350707,663
2025-01-02 13:16:00,100.4110115109805,100.41512246246936,100.40665232493787,100.41147352505644,929
2025-01-02 13:17:00,100.39661404688128,100.3994606912767,100.38948494732188,100.38962757274753,632
2025-01-02 13:18:00,100.41012600603872,100.41997473836622,100.3943166054162,100.3995411429677,740
2025-01-02 13:19:00,100.34849521973118,100.37448692138327,100.33660601205098,100.36506277304115,776
2025-01-02 13:20:00,100.35551978635098,100.3675472532547,100.34711252553002,100.36386678304423,738
2025-01-02 13:21:00,100.37954596433586,100.39685876556673,100.36793495961481,100.37118296728214,278
2025-01-02 13:22:00,100.36148335658352,100.36462327175248,100.34897309630176,100.36051302198562,257
2025-01-02 13:23:00,100.35923381353601,100.36334333697877,100.35797163633501,100.35840799610659,823
2025-01-02 13:24:00,100.38045309710802,100.39198613348903,100.3759866052866,100.38082150028184,115
2025-01-02 13:25:00,100.40340145014882,100.41584525486498,100.390851845836,100.40128581004593,919
2025-01-02 13:26:00,100.44398590495632,100.44801046984648,100.43562083861455,100.4429055026135,766
2025-01-02 13:27:00,100.45585300713113,100.45771618718645,100.45357320879748,100.45413142688643,269
2025-01-02 13:28:00,100.45713618547232,100.46161789746354,100.45497689830877,100.45532649689301,782
2025-01-02 13:29:00,100.43850038845429,100.45099416715053,100.43106377498766,100.44429304006529,292
2025-01-02 13:30:00,100.43052172807793,100.43630070303902,100.41963559144216,100.4275328015893,243
2025-01-02 13:31:00,100.41310436707461,100.42237167257414,100.40408573150923,100.40987469818538,238
2025-01-02 13:32:00,100.38984081166211,100.40101675698712,100.38325316485738,100.38405180590017,942
2025-01-02 13:33:00,100.38855743306533,100.40125941628727,100.3867521803404,100.3921875605847,802
2025-01-02 13:34:00,100.38378041627634,100.38542073556614,100.36232164592842,100.36972923558217,585
2025-01-02 13:35:00,100.37165704261682,100.37818605182991,100.36745734482713,100.36805890005715,318
2025-01-02 13:36:00,100.39260643548165,100.39314528836599,100.38805128113299,100.38981345748259,525
2025-01-02 13:37:00,100.37453903180074,100.39439296826608,100.35199222389448,100.3792209013943,306
2025-01-02 13:38:00,100.34781019718903,100.35880138463297,100.34721758706976,100.35291789844399,997
2025-01-02 13:39:00,100.34473884628311,100.3550359916837,100.34252453317924,100.35214846290245,890
2025-01-02 13:40:00,100.34008549491546,100.34364196531102,100.322606122302,100.32936993301621,662
2025-01-02 13:41:00,100.33699599420588,100.35833324350288,100.32626701721767,100.34817931029845,874
2025-01-02 13:42:00,100.3355626683165,100.35726790148074,100.32447766087503,100.34264607580813,686
2025-01-02 13:43:00,100.30523457250034,100.3417916844466,100.30166172264435,100.32556299922126,166
2025-01-02 13:44:00,100.32846077857329,100.33033150585273,100.31786492541836,100.3270466374843,867
2025-01-02 13:45:00,100.31002170965904,100.32019676308586,100.30290416580432,100.30418552342034,243
2025-01-02 13:46:00,100.29420376413954,100.30042539707767,100.2822245933238,100.28441119977005,228
2025-01-02 13:47:00,100.28169069071235,100.28542886324031,100.27843838412494,100.28440278430004,753
2025-01-02 13:48:00,100.32563768028776,100.34234540045887,100.31039216129457,100.31666517773158,530
2025-01-02 13:49:00,100.33981416179776,100.35366071676695,100.33382893475408,100.33578083435512,126
2025-01-02 13:50:00,100.33369533192095,100.33664874996032,100.3170569760563,100.32809345948948,802
2025-01-02 13:51:00,100.34839930653138,100.36055439299166,100.33451119003458,100.34026017707556,434
2025-01-02 13:52:00,100.35617111176195,100.35808899121422,100.34850501745805,100.34912381403079,868
2025-01-02 13:53:00,100.35923022443497,100.37767667381999,100.3571291763446,100.36804449311836,325
2025-01-02 13:54:00,100.353194329671,100.37640346155077,100.34801112320207,100.36096330249424,904
2025-01-02 13:55:00,100.38829225459567,100.39042479323813,100.37629183524287,100.38857971595178,902
2025-01-02 13:56:00,100.36186406256881,100.37681125424031,100.34280626631137,100.36398096448123,837
2025-01-02 13:57:00,100.41629974033945,100.42668032061917,100.40896944751135,100.42544940643509,399
2025-01-02 13:58:00,100.45896311613608,100.46632385523993,100.44391989223088,100.46072805501711,190
2025-01-02 13:59:00,100.48942886773841,100.4935616387231,100.46528828911033,100.47017824806399,398
2025-01-02 14:00:00,100.50032184906576,100.51831478451385,100.49808348317643,100.50431187799462,944
2025-01-02 14:01:00,100.50499176442845,100.51820121719255,100.49153410719009,100.5030691272623,433
2025-01-02 14:02:00,100.52356045745431,100.53807326055023,100.51544292680444,100.52909296650543,531
2025-01-02 14:03:00,100.51997031040113,100.52247442722708,100.50726809559157,100.51905227229739,244
2025-01-02 14:04:00,100.51351145493233,100.52655438416592,100.50712272639223,100.5174421368981,224
2025-01-02 14:05:00,100.48190562727467,100.48834824989925,100.47607585079342,100.4824102511016,166
2025-01-02 14:06:00,100.48459240672535,100.49955351607392,100.46445000235914,100.4739016929849,776
2025-01-02 14:07:00,100.5268908764012,100.53334644769305,100.49270955531283,100.51839126124823,209
2025-01-02 14:08:00,100.53249783459223,100.54820498511113,100.53135245821203,100.53785461325707,138
2025-01-02 14:09:00,100.54041600717225,100.5587336538241,100.53773250571373,100.54842062933213,727
2025-01-02 14:10:00,100.51868021866973,100.52839207102136,100.51722122626035,100.52634458578477,535
2025-01-02 14:11:00,100.51241541957806,100.51383397063361,100.4960031970517,100.5065004200316,481
2025-01-02 14:12:00,100.48677868579973,100.50549654563592,100.48436685435327,100.49570592752784,866
2025-01-02 14:13:00,100.48937499960059,100.52530535797413,100.4778810594279,100.49356344574949,655
2025-01-02 14:14:00,100.48806332301125,100.50628432922595,100.48770886240592,100.49460041684357,155
2025-01-02 14:15:00,100.48486923372973,100.48936899201776,100.48132062491699,100.48797998456156,802
2025-01-02 14:16:00,100.457023190586,100.45961098106179,100.42809010237949,100.44887369087087,258
2025-01-02 14:17:00,100.42841345999666,100.44436733788645,100.4162661655089,100.41902781833379,157
2025-01-02 14:18:00,100.38502786466385,100.38578729848247,100.35946420167838,100.38526559057517,957
2025-01-02 14:19:00,100.37133776458485,100.38870511832482,100.3689573995965,100.3761051887747,562
2025-01-02 14:20:00,100.3386851997419,100.35439543701588,100.33460778775034,100.34222871456635,560
2025-01-02 14:21:00,100.3216719303303,100.3318029494995,100.31018459445295,100.32224659360129,220
2025-01-02 14:22:00,100.3140216393221,100.33349698409182,100.30417384331334,100.31232051273518,125
2025-01-02 14:23:00,100.3221729827906,100.33367875411476,100.3052860307157,100.32613122286828,290
2025-01-02 14:24:00,100.33274824298162,100.33277117519464,100.31464531692808,100.32079788073058,706
2025-01-02 14:25:00,100.28784126381044,100.30868451188829,100.28575996941316,100.30121925338403,652
2025-01-02 14:26:00,100.26620283677374,100.27967685687433,100.24984887708759,100.26917181368206,314
2025-01-02 14:27:00,100.26822169721531,100.27802301814,100.25086934648834,100.25264848406606,745
2025-01-02 14:28:00,100.26936622360101,100.28456524781734,100.2639308993031,100.27348976967389,793
2025-01-02 14:29:00,100.28935143418116,100.29136987019474,100.2776280163545,100.28578254028496,811
2025-01-02 14:30:00,100.25753308751344,100.2590679282402,100.24631851000609,100.2582155450083,625
2025-01-02 14:31:00,100.2606451395577,100.26383038040979,100.23970370356265,100.25771755494397,252
2025-01-02 14:32:00,100.27181889457518,100.28876151155055,100.26501032204848,100.26948548861873,592
2025-01-02 14:33:00,100.26626143615592,100.28937025137749,100.25947239733628,100.27820857383834,985
2025-01-02 14:34:00,100.29380900943207,100.29626912409807,100.27998735824727,100.29332454611271,125
2025-01-02 14:35:00,100.28205770394118,100.29644152320172,100.26344416989521,100.29549076922997,863
2025-01-02 14:36:00,100.31985495144272,100.34079948967482,100.30785722247064,100.32108625348144,168
2025-01-02 14:37:00,100.35225995352624,100.35474149911161,100.33942531103995,100.34601176426675,362
2025-01-02 14:38:00,100.36665572411663,100.37330168029217,100.34642023511368,100.35930969136194,755
2025-01-02 14:39:00,100.34117833793147,100.35313315873417,100.33373128366507,100.34279580525944,581
2025-01-02 14:40:00,100.30963457803375,100.31630882468393,100.30496372966608,100.31486326870812,400
2025-01-02 14:41:00,100.35383561532771,100.36321757075183,100.33922603470594,100.3438441939321,204
2025-01-02 14:42:00,100.35243913810504,100.35618663689225,100.34262796967664,100.35438853060957,134
2025-01-02 14:43:00,100.38121773757004,100.3856171941303,100.37751334454923,100.38302846296419,512
2025-01-02 14:44:00,100.3774952479836,100.40090915558822,100.36983496496751,100.38807353372091,723
2025-01-02 14:45:00,100.34981153510435,100.37332535481708,100.34464145011253,100.3473710852775,209
2025-01-02 14:46:00,100.34957673762607,100.39163706410983,100.34016976121238,100.36049343259656,428
2025-01-02 14:47:00,100.33744204769388,100.34700910345828,100.33457186541523,100.33703271203144,378
2025-01-02 14:48:00,100.36398665469444,100.36782757567748,100.3489076697456,100.35609673353471,488
2025-01-02 14:49:00,100.34542448095834,100.34748657050193,100.33405360510068,100.34694820029682,505
2025-01-02 14:50:00,100.32322678431477,100.33763216911005,100.30978637975075,100.3169586334347,120
2025-01-02 14:51:00,100.3339114361976,100.3575107850495,100.32078139891695,100.3414653650915,317
2025-01-02 14:52:00,100.31503376290463,100.33813493880109,100.29886366578118,100.31676519503556,747
2025-01-02 14:53:00,100.32988071858348,100.35086184531055,100.3112866509039,100.32191957824631,663
2025-01-02 14:54:00,100.31846542096653,100.35539212889054,100.30487911543926,100.32718107438367,633
2025-01-02 14:55:00,100.35382024703354,100.36427891481216,100.34602981483597,100.36368034591226,860
2025-01-02 14:56:00,100.3448525919159,100.34826501601668,100.32839357896454,100.33690311641512,875
2025-01-02 14:57:00,100.30562995914693,100.3113799663228,100.28989120282473,100.294528422279,829
2025-01-02 14:58:00,100.27375971922541,100.27718844707512,100.24603202527598,100.2703716246359,687
2025-01-02 14:59:00,100.29131530380232,100.29718248032584,100.28143231537794,100.29050479465313,948
2025-01-02 15:00:00,100.25025013308078,100.25143881755605,100.23094583604286,100.23904270559603,816
2025-01-03 09:30:00,99.99078074823731,100.00024874684048,99.98689726386013,99.98713952326115,132
2025-01-03 09:31:00,99.99286362471945,99.9990674597996,99.97711589869863,99.99257833046961,957
2025-01-03 09:32:00,99.98100616192929,99.99467263509999,99.97430615065554,99.97971600893794,643
2025-01-03 09:33:00,99.98063818378544,99.98919510978652,99.97241932358546,99.98528319626182,103
2025-01-03 09:34:00,100.00106210738205,100.00254695238353,99.99164383784772,99.99969753879725,241
2025-01-03 09:35:00,100.02743569061506,100.02789753825304,100.01684460013551,100.02180796112751,554
2025-01-03 09:36:00,100.00817956330351,100.0264652231504,99.99605066690573,100.00611787375038,144
2025-01-03 09:37:00,100.01783595513308,100.03043673539867,100.00935984983951,100.01889946189125,776
2025-01-03 09:38:00,100.01041880909108,100.02124487493693,99.99967486413628,100.0103325093512,421
2025-01-03 09:39:00,100.05823523271077,100.05994626044316,100.04893068761014,100.05746864313731,999
2025-01-03 09:40:00,100.07409641933549,100.09658225143758,100.05381290894726,100.06784416652847,319
2025-01-03 09:41:00,100.06145531600184,100.06457688157911,100.06134822357438,100.06374242500834,827
2025-01-03 09:42:00,100.08433947962448,100.10196551477497,100.07761199723444,100.09044983693117,519
2025-01-03 09:43:00,100.06824761151397,100.08153764524921,100.05632514018639,100.0638885023725,859
2025-01-03 09:44:00,100.06668123493763,100.0804873503996,100.0648071544852,100.0742864083224,501
2025-01-03 09:45:00,100.03819965557874,100.05669229089514,100.03298944781623,100.0528752539501,450
2025-01-03 09:46:00,100.0578702556204,100.06214268018721,100.04987461441924,100.05877529408731,152
2025-01-03 09:47:00,100.06696161935042,100.07094568935129,100.05969680829175,100.06631689970813,564
2025-01-03 09:48:00,100.0401567338946,100.05349012178515,100.02673745258575,100.0415003695993,997
2025-01-03 09:49:00,100.03917961531226,100.05545992977619,100.03505021754835,100.04327937592889,122
2025-01-03 09:50:00,100.03044011628546,100.0490665236555,100.02366788434934,100.03694686606825,742
2025-01-03 09:51:00,100.02815211835689,100.03933210352767,100.02558146726214,100.0353668459508,787
2025-01-03 09:52:00,100.00295035981411,100.01050860999376,99.99481824524077,100.00600186506348,171
2025-01-03 09:53:00,100.01186459543266,100.01632650301153,100.00878691407418,100.00944006949611,945
2025-01-03 09:54:00,100.02110814897355,100.0369755237538,100.00788877617347,100.01565516250598,132
2025-01-03 09:55:00,100.04711160166642,100.05235496902013,100.0411218907052,100.04406179095913,665
2025-01-03 09:56:00,100.0558269344395,100.07116765611565,100.04949575665039,100.06189233305902,178
2025-01-03 09:57:00,100.08366387627986,100.10668966020877,100.0733278657494,100.08275777342581,945
2025-01-03 09:58:00,100.08721778939818,100.09504516503232,100.05874155829179,100.07873715280252,255
2025-01-03 09:59:00,100.07946949689074,100.08433185590317,100.06393389680672,100.07298197800583,430
2025-01-03 10:00:00,100.10457309230941,100.11221713585789,100.09308852111661,100.10148523403058,950
2025-01-03 10:01:00,100.10990398034042,100.11314287153925,100.10612314234174,100.10786422408007,917
2025-01-03 10:02:00,100.14684891530423,100.15443452679811,100.14214143974789,100.14994137430878,187
2025-01-03 10:03:00,100.12885407765144,100.13224407496894,100.12596021450098,100.12916043251336,468
2025-01-03 10:04:00,100.12726565847146,100.12730249633553,100.10894076159904,100.11094971075421,916
2025-01-03 10:05:00,100.11454963555363,100.11611954632508,100.10340684832644,100.11155024126047,449
2025-01-03 10:06:00,100.11364435479655,100.13604601299035,100.10657608507547,100.11544311816829,139
2025-01-03 10:07:00,100.0961144431678,100.09810177515244,100.07896123388139,100.08796079955884,402
2025-01-03 10:08:00,100.06590483243846,100.07285984874719,100.06055509465101,100.06941827957222,100
2025-01-03 10:09:00,100.06271299825475,100.06421321935218,100.04665947165225,100.05045234399988,768
2025-01-03 10:10:00,100.06774237743043,100.08583386677542,100.06761068052973,100.0696028452815,672
2025-01-03 10:11:00,100.05314502082683,100.06111885349328,100.03783046763141,100.04190168194938,335
2025-01-03 10:12:00,100.0709389018195,100.07312301993687,100.06508452686988,100.07095450566196,506
2025-01-03 10:13:00,100.091162655846,100.11042969243452,100.06287511311118,100.08819271185156,606
2025-01-03 10:14:00,100.10084753167683,100.10132736721654,100.06689933065527,100.08694886007548,312
2025-01-03 10:15:00,100.09650549322284,100.12234442952344,100.09369151876103,100.11078988370795,913
2025-01-03 10:16:00,100.11274363553859,100.11901773327246,100.10552555683283,100.10673820491195,998
2025-01-03 10:17:00,100.122414459512,100.1288383449204,100.1197204702425,100.12372886702143,149
2025-01-03 10:18:00,100.09764744732534,100.1071797828687,100.09385586628296,100.09978093389482,664
2025-01-03 10:19:00,100.09043286159321,100.11225207307903,100.08259431725493,100.10449718889036,156
2025-01-03 10:20:00,100.16377816465749,100.18197719152307,100.14083921064348,100.16830153512657,699
2025-01-03 10:21:00,100.16123125196752,100.18446107296896,100.13880100540364,100.14965053473281,260
2025-01-03 10:22:00,100.15957610492137,100.17731903200126,100.15299088649893,100.16510198274983,825
2025-01-03 10:23:00,100.1569718542817,100.15708948878859,100.14371728671846,100.14772705392856,594
2025-01-03 10:24:00,100.15488962653184,100.16158946779368,100.1504857208312,100.16004594887642,291
